date,open,high,low,close,volume,amount,outstanding_share,turnover
2011/7/8,190.81,191.59,188.81,189.7,11861013,202569056,826928499,0.014343456555607235
2011/7/11,189.25,193.14,186.92,192.36,11602711,199178944,826928499,0.014031093394448363
2011/7/12,189.92,190.48,187.81,189.03,10947728,186374960,826928499,0.013239026122861923
2011/7/13,188.81,192.36,188.48,191.59,9516113,163705968,826928499,0.011507782125670819
2011/7/14,191.59,196.14,191.14,195.7,16629848,290149824,826928499,0.020110381998093403
2011/7/15,196.03,202.36,194.7,200.92,35646508,641204288,826928499,0.04310712237286189
2011/7/18,201.8,206.47,198.81,199.14,30692848,560204928,826928499,0.037116689093575427
2011/7/19,197.7,197.81,194.14,195.03,10001885,175924848,826928499,0.012095223483161149
2011/7/20,196.03,197.47,192.36,196.58,11847034,207703984,826928499,0.014326551829241044
2011/7/21,195.03,196.92,192.92,194.03,7404711,129632256,826928499,0.008954475518686894
2011/7/22,194.25,194.92,192.59,193.03,8247825,143542352,826928499,0.009974048554347865
2011/7/25,191.59,191.92,181.15,181.81,15607060,261318432,826928499,0.018873530201067603
2011/7/26,181.81,183.81,177.37,178.81,19454698,314283136,826928499,0.02352645727354476
2011/7/27,178.15,181.26,176.37,180.81,11397509,184278080,826928499,0.013782943765734213
2011/7/28,178.81,181.15,177.81,180.04,7215461,116534688,826928499,0.008725616554182879
2011/7/29,179.37,182.59,177.81,178.59,8268216,133709456,826928499,0.009998707276383275
2011/8/1,179.48,181.04,177.93,178.81,6769283,109519616,826928499,0.00818605599902054
2011/8/2,178.48,178.48,173.37,176.7,9111073,143615904,826928499,0.01101796952338439
2011/8/3,174.59,178.59,173.93,175.37,11030535,174781952,826928499,0.013339164163938193
2011/8/4,176.7,177.26,173.93,175.04,16134923,254881856,826928499,0.019511871968993538
2011/8/5,171.04,172.15,168.82,170.15,11982564,184156096,826928499,0.014490447498774619
2011/8/8,167.71,168.6,156.6,165.15,21805372,318449312,826928499,0.02636911416932554
2011/8/9,159.38,169.71,157.27,164.38,23429172,343613632,826928499,0.028332766410073866
2011/8/10,167.71,168.49,164.38,166.04,15674715,234477952,826928499,0.018955345013450794
2011/8/11,162.15,171.04,161.27,170.48,16705054,251564992,826928499,0.020201328192463227
2011/8/12,171.82,174.15,169.71,171.59,14029984,217145984,826928499,0.016966381031693043
2011/8/15,175.15,175.59,171.93,173.59,23986012,374433056,826928499,0.029006149901722036
2011/8/16,174.82,175.04,170.48,170.82,14874564,230932288,826928499,0.017987726892939024
2011/8/17,170.04,171.48,166.49,167.71,14637690,221699504,826928499,0.01770127649210455
2011/8/18,167.71,168.15,163.15,163.27,17630944,261997712,826928499,0.021321001781074184
2011/8/19,159.04,164.26,158.27,163.15,10533934,152249600,826928499,0.01273862735743009
2011/8/22,162.71,166.6,162.27,163.93,8331145,123044616,826928499,0.010074806963449447
2011/8/23,164.71,171.04,164.38,170.82,21815990,331666720,826928499,0.02638195445722569
2011/8/24,172.27,173.17,169.47,170.48,13217295,201707424,826928499,0.01598360077804018
2011/8/25,171.49,175.86,171.04,174.74,17374272,269697568,826928499,0.021010609769781318
2011/8/26,174.29,176.53,173.51,176.2,11596354,181552080,826928499,0.014023405909970942
2011/8/29,174.52,175.19,171.04,171.6,11000449,169578048,826928499,0.013302781332730437
2011/8/30,172.95,177.32,172.39,172.61,16290120,254502480,826928499,0.019699550831419586
2011/8/31,172.5,174.63,171.38,173.28,7179972,110693424,826928499,0.008682699905351792
2011/9/1,173.4,178.66,173.4,174.63,14832127,232784496,826928499,0.01793640806664229
2011/9/2,174.74,176.31,172.05,173.51,8146190,126411040,826928499,0.009851141918377637
2011/9/5,171.49,171.71,165.66,166,11135496,167119040,826928499,0.013466092913070589
2011/9/6,164.54,167.9,163.98,166.56,6107859,90429296,826928499,0.007386199662227387
2011/9/7,167.79,172.39,167.68,172.27,8677292,131371376,826928499,0.01049340059085326
2011/9/8,173.28,174.52,171.38,171.49,7869193,121394232,826928499,0.009516170998479519
2011/9/9,172.72,174.4,167.12,167.57,8495502,128482216,826928499,0.01027356296254581
2011/9/13,165.77,167.23,164.2,166.11,6730556,99311088,826928499,0.008139223654934162
2011/9/14,167.68,168.02,162.64,167.45,6109242,90161528,826928499,0.007387872116377501
2011/9/15,168.35,170.03,166.67,166.89,7952105,119595112,826928499,0.009616436015467402
2011/9/16,168.13,170.48,167.79,170.14,8549258,129200664,826928499,0.010338569792114517
2011/9/19,170.03,171.27,166.78,169.02,8312828,125339512,826928499,0.010052656317992011
2011/9/20,167.9,171.38,166.56,169.14,6880294,103715120,826928499,0.008320300979250687
2011/9/21,169.14,177.65,167.57,175.3,16008657,247737504,826928499,0.019359179202747493
2011/9/22,173.17,174.52,168.91,169.25,10313049,158103536,826928499,0.012471512364698414
2011/9/23,165.89,170.48,165.21,168.91,10450243,156431856,826928499,0.01263742030010747
2011/9/26,168.13,169.7,165.55,165.77,6842042,102152712,826928499,0.008274043050002561
2011/9/27,168.46,170.14,167.12,168.58,8083043,121697264,826928499,0.009774778605133067
2011/9/28,169.36,170.71,164.2,166.22,8228293,123080832,826928499,0.009950428616198896
2011/9/29,163.98,165.77,162.52,162.75,6034598,88074376,826928499,0.007297605545458411
2011/9/30,163.08,165.44,162.52,162.75,4232931,61826292,826928499,0.005118859738319407
2011/10/10,163.08,164.2,157.03,158.26,6771303,96586000,826928499,0.00818849877370111
2011/10/11,162.52,164.32,158.38,158.82,8283569,118306632,826928499,0.010017273573250014
2011/10/12,158.82,165.66,155.69,164.76,11284820,163163904,826928499,0.013646669589507037
2011/10/13,164.2,168.58,162.86,167.68,9679234,144056080,826928499,0.011705043436893327
2011/10/14,167.57,167.79,163.64,165.44,4829858,71342512,826928499,0.005840720214432953
2011/10/17,165.44,167.57,164.76,165.77,4354734,64393272,826928499,0.0052661554236746655
2011/10/18,164.2,165.44,160.39,160.51,5624179,81463144,826928499,0.006801288148614164
2011/10/19,160.39,162.3,158.94,159.27,4877411,69692200,826928499,0.005898225790861272
2011/10/20,157.93,158.82,152.66,154.79,9684682,133797448,826928499,0.011711631672764492
2011/10/21,154.68,155.57,152.88,153.22,3641949,50040800,826928499,0.004404188517391998
2011/10/24,154.12,158.26,151.31,158.15,6592400,91560664,826928499,0.007972152378315842
2011/10/25,157.14,162.41,155.01,161.18,9681259,137557664,826928499,0.01170749225804588
2011/10/26,160.06,163.08,159.5,161.07,7727759,111461296,826928499,0.009345135654830056
2011/10/27,161.96,164.43,160.84,161.85,7396820,107229144,826928499,0.008944932976605514
2011/10/28,164.09,164.99,161.85,163.2,12141223,176474832,826928499,0.014682312938400735
2011/10/31,162.86,163.87,161.07,162.19,9033818,130790224,826928499,0.010924545484796504
2011/11/1,160.39,162.97,159.72,162.07,10691852,154096832,826928499,0.012929596709908531
2011/11/2,159.83,164.54,156.81,163.64,17315228,246732464,826928499,0.020939208191444857
2011/11/3,163.98,168.35,163.98,167.01,25430552,378405856,1070527059,0.023755169742047593
2011/11/4,168.13,169.47,167.12,168.91,17341198,260182688,1070527059,0.016198747947762056
2011/11/7,168.24,170.93,166.67,167.23,11643881,174806160,1070527059,0.010876774110573884
2011/11/8,167.34,168.24,163.76,164.76,8817063,130543640,1070527059,0.008236188824816991
2011/11/9,165.33,167.34,164.2,167.01,8880734,131459488,1070527059,0.008295665135541426
2011/11/10,164.76,165.44,162.75,162.86,9917625,144976816,1070527059,0.00926424504324463
2011/11/11,163.2,165.33,162.75,163.08,5458285,79749768,1070527059,0.005098689429764334
2011/11/14,164.54,168.46,164.32,168.13,11846116,176488368,1070527059,0.01106568572966823
2011/11/15,168.02,172.27,168.02,171.83,15180165,230706432,1070527059,0.014180085288250523
2011/11/16,173.62,173.62,165.89,167.23,15552354,233714304,1070527059,0.014527754220923434
2011/11/17,167.01,167.9,165.55,166,6220080,92379488,1070527059,0.005810296851170018
2011/11/18,164.99,167.57,162.07,163.2,8760471,128510440,1070527059,0.008183325144703326
2011/11/21,163.08,164.09,161.29,162.97,4418854,64075400,1070527059,0.004127736859008251
2011/11/22,161.63,162.75,160.39,161.51,4276198,61551652,1070527059,0.003994479134412986
2011/11/23,162.19,162.64,158.15,158.71,4759343,67907888,1070527059,0.004445794209485741
2011/11/24,157.7,158.82,154.9,158.71,7423119,103791008,1070527059,0.006934078814349708
2011/11/25,158.38,158.82,155.91,156.92,4818788,67796864,1070527059,0.004501322931996995
2011/11/28,156.92,157.7,151.43,154.23,7549183,104046736,1070527059,0.0070518376313176406
2011/11/29,155.91,156.25,152.88,156.13,11870095,163431968,1070527059,0.011088084976654476
2011/11/30,155.8,155.8,147.84,148.96,12348735,166659760,1070527059,0.011535191844225957
2011/12/1,152.66,153.33,149.07,150.08,16328323,220433328,1070527059,0.01525260184945965
2011/12/2,148.06,149.07,143.47,144.03,13761185,178487712,1070527059,0.012854588666684043
2011/12/5,144.59,144.81,139.88,140.44,8513326,107899592,1070527059,0.007952462227299945
2011/12/6,140.67,141.45,138.99,139.77,8547334,106844104,1070527059,0.007984229756867828
2011/12/7,140.11,141.34,139.55,140.67,4167219,52261320,1070527059,0.0038926797458932795
2011/12/8,140.78,141.68,137.86,139.99,5448295,68087360,1070527059,0.005089357577835872
2011/12/9,138.65,140.89,138.31,139.43,3609274,44864532,1070527059,0.0033714925462710794
2011/12/12,138.99,140.44,138.76,139.43,3359103,41810500,1070527059,0.0031378029838291083
2011/12/13,138.99,139.21,135.4,136.41,7027531,85593296,1070527059,0.006564552423891604
2011/12/14,136.41,136.41,131.81,132.04,7451732,88607440,1070527059,0.0069608067702284955
2011/12/15,131.25,131.25,124.86,126.77,11814200,133710688,1070527059,0.011035872377701384
2011/12/16,126.66,129.01,126.1,128.9,7976436,90980304,1070527059,0.0074509429097952395
2011/12/19,127.78,127.78,123.29,126.32,8732229,97464784,1070527059,0.008156943747089349
2011/12/20,126.1,128.23,125.31,126.32,5234990,59386224,1070527059,0.004890105257955931
2011/12/21,127.33,128.23,123.97,124.3,4279669,48341852,1070527059,0.003997721462545488
2011/12/22,123.41,128.9,121.84,128.34,11840321,132234712,1070527059,0.011060272508254273
2011/12/23,127.44,131.03,126.99,129.35,8635034,99420480,1070527059,0.008066152020544115
2011/12/26,128,130.13,125.09,125.2,7389479,84097592,1070527059,0.0069026550406887
2011/12/27,124.86,126.32,122.4,122.62,5132857,56936468,1070527059,0.004794700850247261
2011/12/28,122.73,124.41,121.16,123.07,5512013,60344340,1070527059,0.005148877792167979
2011/12/29,122.85,125.31,122.17,122.73,8677283,95366840,1070527059,0.008105617627363495
2011/12/30,123.29,125.2,122.96,124.19,9286302,102718528,1070527059,0.008674514036734872
2012/1/4,125.09,125.76,119.48,119.59,10636766,116478248,1070527059,0.00993600853950951
2012/1/5,119.15,119.15,114.44,115.45,13544858,140095344,1070527059,0.01265251343824276
2012/1/6,114.78,116.9,113.77,116.12,7572833,77696280,1070527059,0.007073929553050186
2012/1/9,116.12,120.6,114.55,120.6,22294522,235024064,1070527059,0.02082574355553959
2012/1/10,120.49,128.11,120.04,127.78,23375580,259465920,1070527059,0.02183558071090289
2012/1/11,127.78,129.46,125.42,126.54,14377920,162953824,1070527059,0.013430692740668033
2012/1/12,125.98,128.23,125.42,125.87,11840515,133693696,1070527059,0.011060453727400832
2012/1/13,125.87,126.32,120.83,121.05,13014921,142521312,1070527059,0.012157489052315491
2012/1/16,119.93,119.93,118.03,118.59,6725470,71437640,1070527059,0.0062823914103417354
2012/1/17,118.92,128.9,118.7,127.44,19849522,218289056,1070527059,0.018541821837312383
2012/1/18,127.33,128.45,123.29,124.08,15859445,178168208,1070527059,0.014814613854613459
2012/1/19,124.41,127.55,122.96,126.54,19138464,214849024,1070527059,0.017877608827447676
2012/1/20,126.77,130.02,126.21,129.57,17785140,203376544,1070527059,0.016613442743440267
2012/1/30,129.79,130.13,126.43,126.66,13772287,156954416,1070527059,0.012864959259287625
2012/1/31,126.54,127.22,124.97,126.54,6936246,77967176,1070527059,0.006479281342481227
2012/2/1,126.54,128.45,125.42,127.66,11182665,126453480,1070527059,0.010445943337897449
2012/2/2,127.66,129.68,126.43,129.35,11251956,128611984,1070527059,0.010510669399156215
2012/2/3,129.23,134.39,128.45,133.16,24983228,293564544,1070527059,0.023337315754855665
2012/2/6,134.28,136.18,133.16,134.28,24001652,288151424,1070527059,0.022420406656904503
2012/2/7,133.16,133.72,130.13,131.36,15139264,177773728,1070527059,0.014141878874263934
2012/2/8,130.92,135.17,129.91,134.5,15130770,179652624,1070527059,0.014133944464826461
2012/2/9,134.61,136.3,133.94,135.29,16719242,201729776,1070527059,0.015617766836849288
2012/2/10,135.4,136.86,133.94,134.61,14278170,172581696,1070527059,0.013337514339280238
2012/2/13,133.38,136.41,132.6,135.62,16911296,203434672,1070527059,0.01579716818722655
2012/2/14,135.62,138.31,135.4,136.97,23767892,290588384,1070527059,0.022202046926494363
2012/2/15,136.52,138.31,136.3,137.75,11870343,145584336,1070527059,0.011088316638243891
2012/2/16,137.42,138.76,135.4,136.41,13596740,166111072,1070527059,0.012700977416396161
2012/2/17,136.41,137.75,135.06,136.52,9701400,117915896,1070527059,0.009062265094973185
2012/2/20,137.75,138.2,135.73,136.63,13310473,162553248,1070527059,0.01243356988326252
2012/2/21,136.86,136.86,133.16,136.41,10517699,126890536,1070527059,0.00982478575536875
2012/2/22,136.07,137.86,135.51,137.75,18198724,222458864,1070527059,0.01699977954503997
2012/2/23,138.09,138.76,136.63,138.31,18224854,224152688,1070527059,0.01702418808266667
2012/2/24,138.65,141.23,137.19,141,22110600,274761376,1070527059,0.020653938463408798
2012/2/27,141.79,144.37,139.99,140.89,31583428,399854144,1070527059,0.02950269003896332
2012/2/28,140.33,141.23,137.64,138.65,25358744,314754208,1070527059,0.023688092502480128
2012/2/29,138.65,139.1,137.53,137.86,10637391,131291480,1070527059,0.009936592364079608
2012/3/1,137.86,138.54,136.52,137.19,14318705,175303312,1070527059,0.013375378865598576
2012/3/2,137.19,138.99,137.08,138.87,15061193,185422480,1070527059,0.014068951245444418
2012/3/5,139.55,139.99,136.74,137.19,19083368,235356736,1070527059,0.017826142589825
2012/3/6,136.97,136.97,132.82,133.16,23301080,279022944,1070527059,0.02176598882214709
2012/3/7,131.36,134.17,131.25,132.93,14666454,173865552,1070527059,0.013700217922282336
2012/3/8,133.16,136.86,133.16,136.3,16974572,205548240,1070527059,0.015856275520822683
2012/3/9,137.19,137.98,135.85,137.86,13198828,161581664,1070527059,0.0123292801326566
2012/3/12,138.54,141.79,138.2,141.23,29519392,368583168,1070527059,0.027574634150373215
2012/3/13,141.45,143.13,139.32,142.46,25865328,326388288,1070527059,0.024161302400110562
2012/3/14,142.01,143.36,134.28,135.96,28735828,357658208,1070527059,0.026842691885661154
2012/3/15,136.18,137.3,133.72,136.18,15986875,193688128,1070527059,0.0149336486785618
2012/3/16,136.07,142.8,135.96,142.35,25732484,319488544,1070527059,0.024037210254206194
2012/3/19,141.34,148.4,141.34,147.28,47658400,619803584,1070527059,0.04451863182656834
2012/3/20,146.83,148.29,143.13,143.81,28108414,364943648,1070527059,0.026256612351542623
2012/3/21,144.7,145.93,140.78,143.58,19562810,250092448,1070527059,0.018273998621084832
2012/3/22,142.46,144.37,141,142.24,10633058,135159072,1070527059,0.009932544825100026
2012/3/23,141.79,142.12,137.08,137.64,13759050,171100880,1070527059,0.012852594321952585
2012/3/26,137.08,137.98,134.61,137.42,11225768,136168864,1070527059,0.010486206682609411
2012/3/27,137.3,138.31,130.92,131.14,31532170,375741376,1070527059,0.029454808951260708
2012/3/28,130.58,130.58,123.74,124.3,24971968,281118016,1070527059,0.023326797571400763
2012/3/29,124.3,127.22,122.28,125.87,17111104,190036752,1070527059,0.01598381269875029
2012/3/30,125.54,125.54,121.84,124.86,15680507,172894672,1070527059,0.014647464413134465
2012/4/5,124.41,127.78,122.73,127.33,13427555,150572096,1070527059,0.012542938440568648
2012/4/6,127.1,127.78,125.87,126.66,9727583,110038432,1070527059,0.009086723140923429
2012/4/9,126.43,126.43,123.85,124.08,6440146,71936448,1070527059,0.006015864751719461
2012/4/10,123.41,125.87,122.4,125.76,7849636,86830296,1070527059,0.007332496581013558
2012/4/11,124.3,126.1,123.97,125.2,6890306,76930176,1070527059,0.006436367901280672
2012/4/12,125.76,127.22,124.08,126.99,18353836,205610144,1070527059,0.01714467265978748
2012/4/13,126.99,128.34,126.21,127.44,13590844,154422288,1070527059,0.012695469848931674
2012/4/16,126.43,126.88,125.31,126.43,8151401,91747568,1070527059,0.007614381095247028
2012/4/17,126.1,128.34,125.2,126.66,10930659,123884072,1070527059,0.010210539666517669
2012/4/18,126.88,128.79,125.87,128.56,12813205,146046768,1070527059,0.011969062241144154
2012/4/19,128.23,128.9,127.22,128.56,10809543,123568216,1070527059,0.010097402871906296
2012/4/20,128.11,131.36,127.44,130.92,16235397,187503696,1070527059,0.015165797878258022
2012/4/23,130.69,132.82,129.01,130.13,14269044,166838368,1070527059,0.01332898956643748
2012/4/24,129.23,130.92,125.09,128.11,11485847,131166424,1070527059,0.010729151499196248
2012/4/25,127.33,129.01,126.77,128.56,8211586,93766480,1070527059,0.00767060106604928
2012/4/26,128.23,129.91,127.89,128.11,8204064,94218200,1070527059,0.007663574620583224
2012/4/27,128.34,130.69,128.34,129.91,10548290,122083456,1070527059,0.009853361399246986
2012/5/2,131.81,134.05,130.69,133.94,21167586,250447216,1070527059,0.019773050874373088
2012/5/3,133.72,137.3,133.16,134.73,18507286,223429888,1070527059,0.017288013268238183
2012/5/4,134.28,135.29,132.37,134.84,10437481,124874496,1070527059,0.009749852572386029
2012/5/7,133.94,138.31,133.49,138.31,23423024,286379200,1070527059,0.021879899067548933
2012/5/8,137.86,139.1,137.08,138.31,15052265,185619568,1070527059,0.014060611428225468
2012/5/9,137.08,137.08,133.72,135.17,16187381,195510816,1070527059,0.015120945205365426
2012/5/10,134.5,140.33,134.5,138.99,19766556,243927056,1070527059,0.01846432169445985
